,id,friends_count,favorites_count,followers_count,friends_to_followers_ratio,is_bot,mentions_per_tweet,hashtags_per_tweet,urls_per_tweet,retweets_per_tweet,favorites_per_tweet,frequ_minutes_tweet
1360,2353126939,41,0,5,8.2,1,0.36153846153846153,0.046153846153846156,0.0,0.03076923076923077,0.06153846153846154,1377.0473076923001
1361,2354975202,41,0,5,8.2,1,0.2975206611570248,0.1322314049586777,0.0,0.04132231404958678,0.0743801652892562,1473.7362258953167
1362,2377029840,36,0,5,7.2,1,0.375,0.075,0.0,0.0375,0.075,2266.8385416666665
1363,2354901288,36,0,2,18.0,1,0.3582089552238806,0.05970149253731343,0.0,0.03731343283582089,0.022388059701492536,1330.6002487562168
1364,2383388173,34,0,4,8.5,1,0.4,0.044444444444444446,0.0,0.05555555555555555,0.07777777777777778,1990.125
1365,2353278416,45,0,7,6.428571428571429,1,0.3233082706766917,0.08270676691729323,0.0,0.03007518796992481,0.06015037593984962,1340.25175438595
1366,2213054796,282,3,91,3.098901098901099,1,0.22459893048128343,0.16042780748663102,0.026737967914438502,45.55080213903744,0.053475935828877004,1323.08725490195
1367,2363654694,38,0,5,7.6,1,0.36893203883495146,0.05825242718446602,0.0,0.02912621359223301,0.0970873786407767,1743.5
1368,2361813229,46,0,3,15.333333333333334,1,0.35,0.1,0.0,0.0125,0.075,2234.811875
1369,2357284867,36,0,4,9.0,1,0.3063063063063063,0.05405405405405406,0.0,0.018018018018018018,0.036036036036036036,1607.4489489489335
1370,2356626554,39,0,5,7.8,1,0.330188679245283,0.07547169811320754,0.0,0.04716981132075472,0.03773584905660377,1683.0193396226334
1371,2358340981,40,0,6,6.666666666666667,1,0.35106382978723405,0.07446808510638298,0.0,0.02127659574468085,0.07446808510638298,1902.3157801418333
1372,2357929946,36,0,5,7.2,1,0.3302752293577982,0.03669724770642202,0.0,0.03669724770642202,0.05504587155963303,1654.7744648318
1373,2349193004,39,0,7,5.571428571428571,1,0.3076923076923077,0.08461538461538462,0.0,0.015384615384615385,0.046153846153846156,1387.5056410256334
1374,2378075172,34,0,3,11.333333333333334,1,0.358974358974359,0.05128205128205128,0.0,0.05128205128205128,0.02564102564102564,2296.4177350427335
1375,2382774300,41,0,6,6.833333333333333,1,0.43209876543209874,0.08641975308641975,0.0,0.012345679012345678,0.07407407407407407,2239.4119341563664
1376,2384412751,41,0,14,2.9285714285714284,1,0.31313131313131315,0.0707070707070707,0.0,0.08080808080808081,0.0707070707070707,1809.9306397306332
1377,2384189652,41,0,1,41.0,1,0.4146341463414634,0.07317073170731707,0.0,0.036585365853658534,0.10975609756097561,2185.0227642276336
1378,2359741370,30,0,11,2.727272727272727,1,0.35294117647058826,0.0784313725490196,0.0,0.12745098039215685,0.16666666666666666,1762.63513071895
1379,2356237255,44,0,4,11.0,1,0.2992125984251969,0.03937007874015748,0.0,0.06299212598425197,0.05511811023622047,1404.1232283464499
1380,2352263454,46,0,8,5.75,1,0.3422818791946309,0.09395973154362416,0.0,0.03355704697986577,0.040268456375838924,1202.5835570469667
1381,2368549159,30,0,3,10.0,1,0.2807017543859649,0.07017543859649122,0.0,0.03508771929824561,0.043859649122807015,1574.2220760233834
1382,2356306476,40,0,3,13.333333333333334,1,0.3333333333333333,0.03418803418803419,0.0,0.05128205128205128,0.07692307692307693,1542.54886039885
1383,2359951080,33,0,8,4.125,1,0.3582089552238806,0.07462686567164178,0.0,0.04477611940298507,0.04477611940298507,1349.6462686567
1384,2349862765,40,0,11,3.6363636363636362,1,0.3305084745762712,0.05084745762711865,0.0,0.05084745762711865,0.05084745762711865,1513.9019774011167
1385,2382648331,44,0,8,5.5,1,0.3076923076923077,0.038461538461538464,0.0,0.02564102564102564,0.07692307692307693,2297.459188034183
1386,2363678732,42,0,8,5.25,1,0.3211009174311927,0.09174311926605505,0.0,0.03669724770642202,0.10091743119266056,1667.40443425075
1387,2359423728,42,0,9,4.666666666666667,1,0.31,0.02,0.0,0.04,0.07,1797.7348333333332
1388,2380303262,33,0,3,11.0,1,0.3645833333333333,0.052083333333333336,0.0,0.0625,0.052083333333333336,1893.2607638888833
1389,2351976828,45,0,8,5.625,1,0.31666666666666665,0.09166666666666666,0.0,0.03333333333333333,0.10833333333333334,1485.1404166666666
1390,109905756,596,11751,1540,0.38701298701298703,1,0.6785490931832395,0.2354596622889306,0.158223889931207,25.702313946216385,1.209818636647905,51.67280592036666
1391,2370448254,43,0,2,21.5,1,0.3191489361702128,0.1595744680851064,0.0,0.05319148936170213,0.031914893617021274,1899.7033687943165
1392,2352390084,40,0,6,6.666666666666667,1,0.3208955223880597,0.1417910447761194,0.0,0.05223880597014925,0.07462686567164178,1353.3707711442667
1393,2213012017,266,3,95,2.8,1,0.23118279569892472,0.12365591397849462,0.016129032258064516,85.75268817204301,0.05913978494623656,1330.4494623655835
1394,2359859226,41,0,6,6.833333333333333,1,0.26605504587155965,0.11926605504587157,0.0,0.06422018348623854,0.06422018348623854,1648.30428134555
1395,2384440958,38,0,5,7.6,1,0.2976190476190476,0.03571428571428571,0.0,0.09523809523809523,0.09523809523809523,2133.139682539667
1396,2354580744,37,0,5,7.4,1,0.9623567921440261,0.9574468085106383,0.32242225859247137,201.95744680851064,0.02618657937806874,540.2809328968833
1397,2386347198,41,0,7,5.857142857142857,1,0.37777777777777777,0.03333333333333333,0.0,0.1111111111111111,0.16666666666666666,1990.9970370370334
1398,2384487582,40,0,5,8.0,1,0.39759036144578314,0.04819277108433735,0.0,0.060240963855421686,0.04819277108433735,2190.7955823293164
1399,2376920149,36,0,5,7.2,1,0.41025641025641024,0.1282051282051282,0.0,0.07692307692307693,0.11538461538461539,2294.2923076923003
1400,279715787,425,11,191,2.225130890052356,1,0.6006309148264984,0.06088328075709779,0.6271293375394322,297.12302839116717,0.03753943217665615,392.60763932701667
1401,16195340,186,57,5795,0.032096635030198446,1,0.1906230721776681,0.3775447254780999,0.7190006169031462,0.19494139420111042,0.13479333744602098,34.98118445403334
1402,2384122268,41,0,1,41.0,1,0.47560975609756095,0.036585365853658534,0.0,0.04878048780487805,0.012195121951219513,2185.2302845528334
1403,2380735502,33,0,3,11.0,1,0.29347826086956524,0.07608695652173914,0.0,0.021739130434782608,0.05434782608695652,1977.7610507246332
1404,2353496768,44,0,8,5.5,1,0.3252032520325203,0.016260162601626018,0.0,0.06504065040650407,0.04878048780487805,1459.95948509485
1405,2352546932,46,0,3,15.333333333333334,1,0.35294117647058826,0.07563025210084033,0.0,0.03361344537815126,0.058823529411764705,1501.7100840336
1406,2352309080,37,0,9,4.111111111111111,1,0.28169014084507044,0.056338028169014086,0.0,0.056338028169014086,0.056338028169014086,1273.8813380281667
1407,2381305999,34,0,3,11.333333333333334,1,0.3176470588235294,0.10588235294117647,0.0,0.023529411764705882,0.07058823529411765,2106.12411764705
1408,2352603318,46,0,6,7.666666666666667,1,0.3387096774193548,0.08870967741935484,0.0,0.008064516129032258,0.04838709677419355,1466.73440860215
1409,2363897840,35,0,8,4.375,1,0.40869565217391307,0.08695652173913043,0.0,0.05217391304347826,0.034782608695652174,1559.0339130434666
1410,2381827916,35,0,3,11.666666666666666,1,0.3888888888888889,0.08888888888888889,0.0,0.044444444444444446,0.05555555555555555,1990.5981481481333
1411,2362511365,43,0,3,14.333333333333334,1,0.3979591836734694,0.07142857142857142,0.0,0.09183673469387756,0.061224489795918366,1838.4661564625833
1412,2356072284,46,0,2,23.0,1,0.2857142857142857,0.07857142857142857,0.0,0.02142857142857143,0.06428571428571428,1273.8070238095167
1413,2361364111,41,0,3,13.666666666666666,1,0.3076923076923077,0.054945054945054944,0.0,0.07692307692307693,0.02197802197802198,1970.6336996336834
1414,2382574704,34,0,1,34.0,1,0.3488372093023256,0.011627906976744186,0.0,0.03488372093023256,0.046511627906976744,2113.7083333333335
1415,2364730393,42,0,3,14.0,1,0.3211009174311927,0.09174311926605505,0.0,0.08256880733944955,0.027522935779816515,1639.3654434250668
1416,2361601950,43,0,5,8.6,1,0.37142857142857144,0.01904761904761905,0.0,0.08571428571428572,0.05714285714285714,1699.7561904761833
1417,2359964000,34,0,8,4.25,1,0.3673469387755102,0.12244897959183673,0.0,0.09183673469387756,0.030612244897959183,1842.2824829931835
1418,2366444616,42,0,4,10.5,1,0.3619047619047619,0.06666666666666667,0.0,0.009523809523809525,0.047619047619047616,1712.8866666666665
1419,2351576282,42,0,1,42.0,1,0.36363636363636365,0.045454545454545456,0.0,0.03787878787878788,0.03787878787878788,1350.2321969696832
1420,2353851193,41,0,7,5.857142857142857,1,0.296,0.048,0.0,0.064,0.064,1456.0266666666669
1421,2352739142,43,0,4,10.75,1,0.27350427350427353,0.11965811965811966,0.0,0.017094017094017096,0.017094017094017096,1533.8039886039835
1422,2374653618,35,0,3,11.666666666666666,1,0.2828282828282828,0.09090909090909091,0.0,0.06060606060606061,0.09090909090909091,1841.0791245791165
1423,2352229670,43,0,11,3.909090909090909,1,0.2786885245901639,0.07377049180327869,0.0,0.09016393442622951,0.040983606557377046,1460.8300546448002
1424,2360933791,42,0,7,6.0,1,0.3977272727272727,0.06818181818181818,0.0,0.022727272727272728,0.022727272727272728,2047.7871212121167
1425,2358501398,38,0,6,6.333333333333333,1,0.32142857142857145,0.08035714285714286,0.0,0.03571428571428571,0.05357142857142857,1593.4927083333334
1426,2383337442,37,0,4,9.25,1,0.34408602150537637,0.16129032258064516,0.0,0.03225806451612903,0.053763440860215055,1926.9745519713167
1427,2384569254,39,0,2,19.5,1,0.35294117647058826,0.09411764705882353,0.0,0.011764705882352941,0.047058823529411764,2130.80098039215
1428,2377636812,37,0,5,7.4,1,0.43373493975903615,0.12048192771084337,0.0,0.03614457831325301,0.03614457831325301,2184.5909638554167
1429,2354086532,35,0,4,8.75,1,0.36923076923076925,0.046153846153846156,0.0,0.038461538461538464,0.06923076923076923,1384.7096153846
1430,2381017446,34,0,1,34.0,1,0.43333333333333335,0.1,0.0,0.044444444444444446,0.1,1990.3096296296167
1431,2364055700,41,0,2,20.5,1,0.26262626262626265,0.16161616161616163,0.0,0.030303030303030304,0.0707070707070707,1803.5681818181665
1432,2382987302,43,0,10,4.3,1,0.28865979381443296,0.061855670103092786,0.0,0.10309278350515463,0.08247422680412371,1845.8534364261168
1433,2352344178,40,0,8,5.0,1,0.3125,0.09375,0.0,0.046875,0.0234375,1400.28125
1434,2364225000,43,0,2,21.5,1,0.35106382978723405,0.06382978723404255,0.0,0.05319148936170213,0.0425531914893617,1910.8033687943166
1435,2352139603,44,0,5,8.8,1,0.352,0.064,0.0,0.024,0.056,1436.4729333333335
1436,2384393640,32,0,3,10.666666666666666,1,0.34444444444444444,0.044444444444444446,0.0,0.03333333333333333,0.07777777777777778,1999.9487037037
1437,2357448985,42,0,5,8.4,1,0.33653846153846156,0.057692307692307696,0.0,0.04807692307692308,0.028846153846153848,1715.1931089743498
1438,2368305764,42,0,1,42.0,1,0.375,0.04807692307692308,0.0,0.038461538461538464,0.07692307692307693,1717.7483974358834
1439,2355686250,35,0,3,11.666666666666666,1,0.3233082706766917,0.13533834586466165,0.0,0.03759398496240601,0.03007518796992481,1360.0026315789332
1440,2358593826,39,0,10,3.9,1,0.3185840707964602,0.05309734513274336,0.0,0.035398230088495575,0.04424778761061947,1579.4289085545668
1441,2377028120,38,0,2,19.0,1,0.4177215189873418,0.02531645569620253,0.0,0.06329113924050633,0.02531645569620253,2265.262447257383
1442,2377444080,36,0,5,7.2,1,0.3838383838383838,0.050505050505050504,0.0,0.010101010101010102,0.020202020202020204,1829.9138047138001
1443,2352320089,42,0,6,7.0,1,0.37037037037037035,0.07407407407407407,0.0,0.05555555555555555,0.05555555555555555,1660.8081790123333
1444,2362199270,40,0,5,8.0,1,0.3561643835616438,0.0547945205479452,0.0,0.0136986301369863,0.0410958904109589,2470.4796803652835
1445,2355179676,44,0,8,5.5,1,0.3728813559322034,0.0847457627118644,0.0,0.059322033898305086,0.09322033898305085,1511.0290960451832
1446,2356203122,40,0,8,5.0,1,0.25663716814159293,0.07964601769911504,0.0,0.04424778761061947,0.035398230088495575,1578.404719764
1447,2352023060,42,0,7,6.0,1,0.28695652173913044,0.05217391304347826,0.0,0.05217391304347826,0.06086956521739131,1558.3266666666668
1448,2359615034,38,0,1,38.0,1,0.35344827586206895,0.08620689655172414,0.0,0.02586206896551724,0.12931034482758622,1555.3571839080332
1449,2372894557,41,0,4,10.25,1,0.34545454545454546,0.16363636363636364,0.0,0.06363636363636363,0.07272727272727272,1636.7825757575667
1450,2271452346,818,0,59,13.864406779661017,1,0.7976190476190477,0.3892857142857143,0.2619047619047619,66.5297619047619,0.025,432.32345238094996
1451,2379096589,35,0,1,35.0,1,0.3333333333333333,0.05747126436781609,0.0,0.06896551724137931,0.05747126436781609,2090.95038314175
1452,2384382920,38,0,4,9.5,1,0.3548387096774194,0.053763440860215055,0.0,0.03225806451612903,0.11827956989247312,1926.58440860215
1453,2377545649,38,0,5,7.6,1,0.3950617283950617,0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,2239.146090534967
1454,2377980812,40,0,9,4.444444444444445,1,0.3157894736842105,0.05263157894736842,0.0,0.07894736842105263,0.05263157894736842,2354.8971491228
1455,2352687170,39,0,3,13.0,1,0.3277310924369748,0.058823529411764705,0.0,4.352941176470588,0.04201680672268908,1779.3288515406
1456,2358083312,40,0,8,5.0,1,0.38095238095238093,0.05714285714285714,0.0,0.0380952380952381,0.05714285714285714,1699.5220634920502
1457,2385366524,47,0,5,9.4,1,0.3068181818181818,0.07954545454545454,0.0,0.011363636363636364,0.13636363636363635,2068.9708333333333
1458,2376463986,38,0,4,9.5,1,0.3627450980392157,0.10784313725490197,0.0,0.049019607843137254,0.0784313725490196,1773.59411764705
1459,2372379782,41,0,7,5.857142857142857,1,0.28865979381443296,0.12371134020618557,0.0,0.061855670103092786,0.061855670103092786,1855.6441580756
1460,2356728386,43,0,4,10.75,1,0.3464566929133858,0.12598425196850394,0.0,0.03937007874015748,0.047244094488188976,1404.78254593175
1461,2364200005,34,0,3,11.333333333333334,1,0.3274336283185841,0.04424778761061947,0.0,0.04424778761061947,0.10619469026548672,1580.7238938053001
1462,2375328500,37,0,4,9.25,1,0.328125,0.078125,0.0,0.09375,0.0625,2796.9940104166667
1463,2351895102,40,0,6,6.666666666666667,1,0.31746031746031744,0.07936507936507936,0.0,0.031746031746031744,0.06349206349206349,1425.9653439153333
1464,2357788195,33,0,6,5.5,1,0.39,0.08,0.0,0.07,0.06,1788.0741666666665
1465,2383454876,42,0,4,10.5,1,0.34177215189873417,0.06329113924050633,0.0,0.02531645569620253,0.012658227848101266,2267.6765822784664
1466,2363643973,37,0,7,5.285714285714286,1,0.3300970873786408,0.11650485436893204,0.0,0.038834951456310676,0.038834951456310676,1747.0139158575998
1467,2356175006,38,0,3,12.666666666666666,1,0.2773722627737226,0.058394160583941604,0.0,0.043795620437956206,0.0364963503649635,1304.5290754257833
1468,2374739755,36,0,2,18.0,1,0.3488372093023256,0.1511627906976744,0.0,0.046511627906976744,0.046511627906976744,2081.305038759683
1469,2385594379,38,0,10,3.8,1,0.38095238095238093,0.10476190476190476,0.0,0.02857142857142857,0.02857142857142857,1706.0723809523665
1470,2352566840,33,0,1,33.0,1,0.35384615384615387,0.1,0.007692307692307693,0.038461538461538464,0.038461538461538464,1383.3620512820498
1471,2374394922,37,0,4,9.25,1,0.2804878048780488,0.024390243902439025,0.0,0.06097560975609756,0.06097560975609756,2185.55
1472,2364669469,43,0,10,4.3,1,0.25252525252525254,0.04040404040404041,0.0,0.050505050505050504,0.08080808080808081,1815.07525252525
1473,2360374514,40,0,6,6.666666666666667,1,0.34,0.08,0.0,0.04,0.03,1811.703
1474,2383942940,40,0,4,10.0,1,0.3404255319148936,0.09574468085106383,0.0,0.02127659574468085,0.031914893617021274,1904.4315602836834
1475,2352783650,43,0,5,8.6,1,0.34306569343065696,0.12408759124087591,0.0,0.043795620437956206,0.043795620437956206,1303.9010948905002
1476,2357115660,35,0,5,7.0,1,0.3697478991596639,0.06722689075630252,0.0,0.058823529411764705,0.06722689075630252,1510.1886554621835
1477,2357379750,39,0,3,13.0,1,0.3611111111111111,0.12037037037037036,0.0,0.027777777777777776,0.09259259259259259,1654.0580246913498
1478,2367715566,42,0,5,8.4,1,0.3697478991596639,0.10084033613445378,0.0,0.04201680672268908,0.025210084033613446,1511.2809523809499
1479,2383828752,38,0,8,4.75,1,0.33783783783783783,0.04054054054054054,0.0,0.013513513513513514,0.02702702702702703,2421.6533783783666
1480,2372796062,43,0,5,8.6,1,0.33663366336633666,0.10891089108910891,0.0,0.0297029702970297,0.0891089108910891,1780.2209570957
1481,2352952662,43,0,5,8.6,1,0.35294117647058826,0.058823529411764705,0.0,0.06722689075630252,0.058823529411764705,1511.9894957983167
1482,2359843627,45,0,5,9.0,1,0.32710280373831774,0.06542056074766354,0.0,0.06542056074766354,0.08411214953271028,1668.1621495327001
1483,2362501692,39,0,4,9.75,1,0.3879310344827586,0.05172413793103448,0.0,0.04310344827586207,0.04310344827586207,1541.7606321839
1484,2351220788,43,0,8,5.375,1,0.29133858267716534,0.08661417322834646,0.0,0.03937007874015748,0.10236220472440945,1411.3219160104832
1485,2354882616,42,0,3,14.0,1,0.32075471698113206,0.08490566037735849,0.0,0.03773584905660377,0.018867924528301886,1683.5289308176
1486,2356315998,48,0,6,8.0,1,0.319672131147541,0.09836065573770492,0.0,0.03278688524590164,0.01639344262295082,1478.3905737704833
1487,2356281668,40,0,4,10.0,1,0.304,0.144,0.0,0.04,0.032,1426.6812
1488,2372349630,35,0,6,5.833333333333333,1,0.23529411764705882,0.049019607843137254,0.0,0.00980392156862745,0.049019607843137254,1753.0454248366
1489,2385004128,44,0,1,44.0,1,0.3563218390804598,0.06896551724137931,0.0,0.022988505747126436,0.04597701149425287,2087.7886973180002
1490,143894405,16289,14214,37667,0.4324475004645977,1,0.45110902842861605,0.10840362386754139,0.49203373945641987,38.2583567635114,0.3655107778819119,45.933499947916665
1491,2385981120,39,0,9,4.333333333333333,1,0.3614457831325301,0.04819277108433735,0.0,0.03614457831325301,0.03614457831325301,2158.613253012033
1492,2374615328,42,0,5,8.4,1,0.2857142857142857,0.08791208791208792,0.0,0.054945054945054944,0.04395604395604396,1997.8018315018167
1493,2370803990,43,0,11,3.909090909090909,1,0.3629032258064516,0.08870967741935484,0.0,0.056451612903225805,0.04838709677419355,1449.8052419354833
1494,2352579308,36,0,9,4.0,1,0.2809917355371901,0.09090909090909091,0.0,0.01652892561983471,0.024793388429752067,1483.83663911845
1495,2371006615,33,0,4,8.25,1,0.3448275862068966,0.09482758620689655,0.0,0.04310344827586207,0.04310344827586207,1550.3969827586166
1496,2364975595,38,0,1,38.0,1,0.3364485981308411,0.037383177570093455,0.0,0.028037383177570093,0.056074766355140186,1680.3202492211833
1497,2377827835,44,0,4,11.0,1,0.3235294117647059,0.049019607843137254,0.0,0.0196078431372549,0.0392156862745098,1754.0132352941168
