,Unnamed: 0,favorites_count,favorites_per_tweet,followers_count,frequ_minutes_tweet,friends_count,friends_to_followers_ratio,hashtags_per_tweet,id,is_bot,mentions_per_tweet,retweets_per_tweet,urls_per_tweet
4920,578,0,0.031496062992125984,9,1406.6241469816166,43,4.777777777777779,0.10236220472440943,2352323538,1,0.3070866141732284,0.031496062992125984,0.0
4921,579,0,0.045977011494252866,7,2086.3323754789167,35,5.0,0.045977011494252866,2374799449,1,0.3793103448275862,0.045977011494252866,0.0
4922,580,0,0.1,3,2264.8166666666666,37,12.333333333333336,0.1125,2379928824,1,0.2625,0.075,0.0
4923,581,0,0.012048192771084338,2,2158.729518072284,33,16.5,0.060240963855421686,2381881135,1,0.3975903614457832,0.012048192771084338,0.0
4924,582,0,0.053763440860215055,5,1924.8939068100333,43,8.6,0.12903225806451613,2383643276,1,0.3870967741935484,0.03225806451612903,0.0
4925,583,0,0.05154639175257732,0,1461.0558419243832,17,inf,0.1134020618556701,2360718468,1,0.4020618556701031,0.041237113402061855,0.0
4926,584,0,0.053435114503816786,6,1379.0195928753167,39,6.5,0.07633587786259542,2352893922,1,0.3435114503816794,0.06106870229007633,0.0
4927,585,0,0.07692307692307693,15,1526.8303418803337,40,2.6666666666666665,0.09401709401709403,2350154868,1,0.28205128205128205,0.042735042735042736,0.0
4928,586,0,0.01694915254237288,9,1533.9149717514001,39,4.333333333333333,0.05084745762711865,2356148432,1,0.23728813559322035,0.00847457627118644,0.0
4929,587,0,0.0784313725490196,4,1780.3233660130668,43,10.75,0.05882352941176471,2373928596,1,0.4215686274509804,0.0196078431372549,0.0
4930,588,0,0.060606060606060615,6,1804.2340067339999,38,6.333333333333332,0.13131313131313133,2362571149,1,0.35353535353535354,0.020202020202020204,0.0
4931,589,0,0.07368421052631577,5,1911.5257894736835,39,7.8,0.11578947368421053,2385700974,1,0.4105263157894737,0.08421052631578947,0.0
4932,590,0,0.012658227848101266,7,2297.485654008433,37,5.285714285714286,0.06329113924050632,2377206811,1,0.3670886075949367,0.02531645569620253,0.0
4933,591,0,0.07766990291262135,5,1735.1050161812163,33,6.6,0.03883495145631068,2360014664,1,0.3883495145631068,0.05825242718446603,0.0
4934,592,0,0.0673076923076923,12,1714.9097756410165,36,3.0,0.09615384615384616,2351605818,1,0.3365384615384616,0.019230769230769232,0.0
4935,593,0,0.099009900990099,12,1772.7402640264002,45,3.75,0.0594059405940594,2383003382,1,0.3762376237623761,0.0297029702970297,0.0
4936,594,0,0.025,8,1491.48875,42,5.25,0.05833333333333333,2358403502,1,0.35,0.016666666666666666,0.0
4937,595,0,0.062015503875968984,1,1391.6200258397837,41,41.0,0.06976744186046513,2352323640,1,0.34108527131782945,0.06976744186046513,0.0
4938,596,0,0.10655737704918032,3,1471.5315573770333,41,13.666666666666664,0.13934426229508196,2355123374,1,0.3524590163934426,0.04098360655737705,0.0
4939,597,0,0.1111111111111111,3,2223.7508230452668,39,13.0,0.07407407407407407,2378652246,1,0.382716049382716,0.061728395061728385,0.0
4940,598,0,0.08695652173913042,5,1947.6297101449163,36,7.2,0.08695652173913042,2379755827,1,0.4130434782608696,0.03260869565217391,0.0
4941,599,0,0.08849557522123894,7,1579.6921828908496,40,5.7142857142857135,0.07079646017699115,2360292979,1,0.3628318584070797,0.05309734513274336,0.0
4942,600,0,0.05555555555555555,9,2002.4925925925834,40,4.4444444444444455,0.022222222222222227,2360333022,1,0.2888888888888889,0.03333333333333333,0.0
4943,601,0,0.07627118644067797,5,1510.0629943502668,48,9.6,0.16101694915254236,2349977298,1,0.3728813559322034,0.05084745762711865,0.0
4944,602,0,0.04166666666666666,5,1488.9065277777663,36,7.2,0.05,2368487161,1,0.35,0.04166666666666666,0.0
4945,603,0,0.018018018018018014,5,1618.2842342342335,35,7.0,0.08108108108108109,2352388932,1,0.3783783783783784,0.027027027027027032,0.0
4946,604,0,0.1176470588235294,12,1752.3812091503164,40,3.333333333333333,0.09803921568627452,2360648678,1,0.38235294117647056,0.08823529411764706,0.0
4947,605,0,0.023809523809523808,2,2128.101984126983,38,19.0,0.09523809523809523,2361968983,1,0.3809523809523809,0.047619047619047616,0.0
4948,606,0,0.1,6,1624.4756060606,32,5.333333333333333,0.07272727272727272,2364378493,1,0.3818181818181817,0.07272727272727272,0.0
4949,607,0,0.15966386554621848,7,1512.9511204481664,42,6.0,0.06722689075630252,2350047786,1,0.3613445378151261,0.15126050420168066,0.0
4950,608,0,0.05319148936170213,5,1905.002836879417,41,8.2,0.07446808510638298,2380459284,1,0.3191489361702128,0.06382978723404255,0.0
4951,609,0,0.047058823529411764,6,2107.9594117647002,45,7.5,0.023529411764705882,2385916478,1,0.4,0.023529411764705882,0.0
4952,610,0,0.07291666666666667,4,1862.033854166667,39,9.75,0.125,2361624404,1,0.375,0.04166666666666666,0.0
4953,611,0,0.09302325581395347,3,1398.9729974160168,32,10.666666666666666,0.07751937984496124,2357161536,1,0.4031007751937984,0.03875968992248062,0.0
4954,612,0,0.03409090909090909,5,2068.8318181818167,32,6.4,0.13636363636363635,2384837917,1,0.3068181818181818,0.011363636363636364,0.0
4955,613,0,0.060606060606060615,10,1372.5097222222164,40,4.0,0.07575757575757576,2350357502,1,0.2575757575757576,0.05303030303030303,0.0
4956,614,0,0.05154639175257732,4,1841.91065292095,41,10.25,0.09278350515463918,2370071155,1,0.32989690721649484,0.05154639175257732,0.0
4957,615,0,0.054545454545454536,5,1643.433939393933,41,8.2,0.08181818181818183,2353098511,1,0.3818181818181817,0.1,0.0
4958,616,0,0.04444444444444445,5,1988.9327777777667,45,9.0,0.08888888888888889,2375337852,1,0.3111111111111111,0.05555555555555555,0.0
4959,617,0,0.04878048780487805,6,2185.0892276422674,39,6.5,0.04878048780487805,2384700522,1,0.3780487804878049,0.04878048780487805,0.0
4960,618,0,0.03225806451612903,5,1926.8080645161167,34,6.8,0.04301075268817205,2382344125,1,0.3870967741935484,0.04301075268817205,0.0
4961,619,0,0.045977011494252866,7,2056.8632183908,39,5.571428571428571,0.057471264367816084,2376143820,1,0.36781609195402293,0.02298850574712644,0.0
4962,620,0,0.031007751937984492,4,1390.55090439275,42,10.5,0.05426356589147287,2352023796,1,0.32558139534883723,0.015503875968992246,0.0
4963,621,0,0.04807692307692308,9,1721.4145833333334,40,4.4444444444444455,0.07692307692307693,2386566566,1,0.4134615384615384,0.038461538461538464,0.0
4964,622,0,0.009345794392523364,2,1667.7204049844165,36,18.0,0.04672897196261682,2352965851,1,0.35514018691588783,0.009345794392523364,0.0
4965,623,0,0.05797101449275361,10,1309.8460144927499,42,4.2,0.09420289855072464,2354099545,1,0.2753623188405797,0.036231884057971016,0.0
4966,624,0,0.09278350515463918,4,1850.5824742267998,38,9.5,0.05154639175257732,2360795371,1,0.4329896907216495,0.05154639175257732,0.0
4967,625,0,0.05357142857142857,6,1592.7005952380832,37,6.166666666666668,0.15178571428571427,2357417666,1,0.29464285714285715,0.08035714285714286,0.0
4968,626,0,0.0425531914893617,1,1906.2533687943167,39,39.0,0.10638297872340426,2382565231,1,0.3191489361702128,0.05319148936170213,0.0
4969,627,0,0.11214953271028036,4,1667.8023364485834,37,9.25,0.17757009345794392,2358924372,1,0.3177570093457944,0.009345794392523364,0.0
4970,628,0,0.09009009009009007,1,1609.3384384384333,38,38.0,0.08108108108108109,2363951024,1,0.4144144144144144,0.07207207207207207,0.0
4971,629,0,0.09345794392523364,1,1672.0160436137,33,33.0,0.09345794392523364,2377614426,1,0.35514018691588783,0.07476635514018691,0.0
4972,630,0,0.03225806451612903,3,1449.7416666666666,40,13.333333333333336,0.05645161290322581,2357943576,1,0.3790322580645161,0.04032258064516129,0.0
4973,631,0,0.047058823529411764,2,2102.754509803917,40,20.0,0.12941176470588234,2360536999,1,0.3882352941176471,0.08235294117647059,0.0
4974,632,0,0.037383177570093455,7,1677.3383177570001,41,5.857142857142858,0.07476635514018691,2357574734,1,0.3364485981308411,0.02803738317757009,0.0
4975,633,0,0.04301075268817205,4,1922.9275985663,41,10.25,0.15053763440860216,2361624314,1,0.3655913978494624,0.053763440860215055,0.0
4976,634,0,0.0925925925925926,5,1653.72685185185,45,9.0,0.07407407407407407,2368618891,1,0.2962962962962963,0.0,0.0
4977,635,0,0.021505376344086027,4,1926.0939068100333,38,9.5,0.053763440860215055,2378353614,1,0.3118279569892473,0.03225806451612903,0.0
4978,636,0,0.04819277108433735,2,2158.680321285133,40,20.0,0.1686746987951807,2377127558,1,0.3614457831325301,0.07228915662650602,0.0
4979,637,0,0.04651162790697674,0,2094.52441860465,34,inf,0.10465116279069768,2362140536,1,0.372093023255814,0.02325581395348837,0.0
4980,638,0,0.035398230088495575,9,1579.7538348082498,48,5.333333333333333,0.08849557522123894,2357204730,1,0.3805309734513274,0.0,0.0
4981,639,0,0.02127659574468085,6,1933.4524822695,41,6.833333333333332,0.07446808510638298,2382886603,1,0.3723404255319149,0.010638297872340424,0.0
4982,640,0,0.03296703296703297,5,1966.3587912087835,40,8.0,0.04395604395604396,2375040144,1,0.3296703296703297,0.01098901098901099,0.0
4983,641,0,0.01,5,1785.1021666666668,42,8.4,0.05,2359843868,1,0.36,0.08,0.0
4984,642,0,0.05223880597014925,6,1343.6930348258668,47,7.833333333333332,0.059701492537313425,2353117237,1,0.35074626865671643,0.04477611940298507,0.0
4985,643,0,0.043795620437956206,0,1323.208394160583,0,,0.1021897810218978,2351877541,1,0.3284671532846715,0.0145985401459854,0.0
4986,644,0,0.034782608695652174,7,1551.8017391304334,44,6.2857142857142865,0.10434782608695653,2355831968,1,0.2956521739130435,0.034782608695652174,0.0
4987,645,0,0.053763440860215055,6,1936.9661290322501,38,6.333333333333332,0.04301075268817205,2362376605,1,0.3010752688172043,0.010752688172043013,0.0
4988,646,0,0.08620689655172414,7,1537.1262931034332,38,5.428571428571429,0.02586206896551724,2354846712,1,0.3448275862068966,0.04310344827586207,0.0
4989,647,0,0.042735042735042736,6,1523.7676638176501,42,7.0,0.08547008547008547,2354063478,1,0.27350427350427353,0.0,0.0
4990,648,0,0.03571428571428571,8,1528.4310714285666,43,5.375,0.028571428571428567,2348197128,1,0.3428571428571429,4.928571428571429,0.0
4991,649,0,0.032520325203252036,3,1461.4674796747836,32,10.666666666666666,0.08943089430894309,2350316520,1,0.3170731707317073,0.024390243902439025,0.0
4992,650,0,0.028571428571428567,7,1701.2063492063332,40,5.7142857142857135,0.057142857142857134,2366298505,1,0.3428571428571429,0.057142857142857134,0.0
4993,651,0,0.06896551724137931,2,1552.5545977011332,41,20.5,0.09482758620689656,2363551376,1,0.3793103448275862,0.03448275862068965,0.0
4994,652,0,0.042735042735042736,5,1540.8314814814667,42,8.4,0.1282051282051282,2371178828,1,0.3675213675213676,0.059829059829059825,0.0
4995,653,0,0.029411764705882356,10,1751.801143790833,37,3.7,0.1176470588235294,2363203543,1,0.2352941176470588,0.0196078431372549,0.0
4996,654,0,0.1176470588235294,4,2103.5425490196003,36,9.0,0.047058823529411764,2361201110,1,0.4,0.07058823529411765,0.0
4997,655,0,0.02307692307692308,5,1376.6412820512667,45,9.0,0.12307692307692307,2350477716,1,0.3,0.02307692307692308,0.0
4998,656,0,0.03669724770642202,8,1647.7808868501502,46,5.75,0.06422018348623854,2351950531,1,0.3394495412844037,0.027522935779816515,0.0
4999,657,0,0.12931034482758622,11,1559.109770114933,40,3.636363636363636,0.1206896551724138,2357803040,1,0.3879310344827586,0.06896551724137931,0.0
5000,658,0,0.08527131782945736,3,1404.28863049095,39,13.0,0.07751937984496124,2352107508,1,0.32558139534883723,0.08527131782945736,0.0
5001,659,0,0.1,3,1804.7081666666668,40,13.333333333333336,0.03,2362553689,1,0.39,0.06,0.0
5002,660,0,0.06422018348623854,2,1652.6998470948001,36,18.0,0.08256880733944955,2371025359,1,0.3486238532110092,0.05504587155963303,0.0
5003,661,0,0.045454545454545456,2,2031.5621212121166,40,20.0,0.14772727272727273,2361751538,1,0.3409090909090909,0.03409090909090909,0.0
5004,662,0,0.08306709265175719,70,572.5586261980667,556,7.942857142857143,0.06389776357827476,2220467899,1,0.3865814696485623,0.03514376996805112,0.0
5005,663,0,0.07547169811320754,6,1700.393081761,42,7.0,0.0660377358490566,2371013792,1,0.2830188679245283,0.04716981132075472,0.0
5006,664,0,0.015037593984962403,3,1343.1358395989835,39,13.0,0.05263157894736842,2354853182,1,0.2631578947368421,0.022556390977443608,0.0
5007,665,0,0.10752688172043012,10,1922.886200716833,38,3.8,0.021505376344086027,2358603746,1,0.3333333333333333,0.06451612903225806,0.0
5008,666,0,0.03896103896103896,3,2361.45216450215,38,12.666666666666664,0.12987012987012986,2380197396,1,0.35064935064935066,0.012987012987012988,0.0
5009,667,0,0.075,5,2238.507916666667,37,7.4,0.075,2378904895,1,0.325,0.0875,0.0
5010,668,0,0.21176470588235294,2,2132.9049019607833,36,18.0,0.05882352941176471,2373934117,1,0.27058823529411763,0.2,0.0
5011,669,0,0.02298850574712644,1,2057.9630268199166,40,40.0,0.057471264367816084,2384203837,1,0.4252873563218391,0.02298850574712644,0.0
5012,670,0,0.09166666666666666,6,1497.5827777777668,38,6.333333333333332,0.05833333333333333,2356348560,1,0.375,0.05833333333333333,0.0
5013,671,3,0.02717391304347826,80,1345.3989130434668,163,2.0375,0.18478260869565216,2212482667,1,0.22826086956521735,17.38586956521739,0.02717391304347826
5014,672,0,0.0851063829787234,3,1931.4225177304834,37,12.333333333333336,0.02127659574468085,2377101750,1,0.3723404255319149,0.02127659574468085,0.0
5015,673,0,0.05426356589147287,5,1383.6038759689834,48,9.6,0.062015503875968984,2358867702,1,0.34108527131782945,0.015503875968992246,0.0
5016,674,0,0.045045045045045036,3,1608.803003003,38,12.666666666666664,0.11711711711711713,2363873227,1,0.34234234234234234,0.045045045045045036,0.0
5017,675,0,0.08148148148148149,7,1323.2469135802335,43,6.142857142857142,0.04444444444444445,2355015516,1,0.32592592592592595,0.037037037037037035,0.0
5018,676,0,0.053435114503816786,4,1383.3067430025333,42,10.5,0.06106870229007633,2353742197,1,0.31297709923664124,0.04580152671755725,0.0
5019,677,0,0.07291666666666667,1,1893.7543402777667,35,35.0,0.04166666666666666,2383991143,1,0.3125,0.08333333333333333,0.0
5020,678,0,0.05319148936170213,0,1909.9911347517664,40,inf,0.06382978723404255,2361181297,1,0.3297872340425532,0.06382978723404255,0.0
5021,679,0,0.03333333333333333,5,1988.0285185185169,34,6.8,0.07777777777777778,2375654202,1,0.37777777777777777,0.04444444444444445,0.0
5022,680,0,0.04938271604938271,4,2242.43251028805,40,10.0,0.08641975308641975,2384264934,1,0.4444444444444444,0.07407407407407407,0.0
5023,681,0,0.08461538461538462,6,1397.1080769230666,40,6.666666666666668,0.04615384615384616,2351058560,1,0.3230769230769231,0.030769230769230767,0.0
5024,682,0,0.10317460317460317,0,1415.2031746031664,26,inf,0.06349206349206349,2355075217,1,0.3492063492063492,0.05555555555555555,0.0
5025,683,0,0.06666666666666668,9,1496.147083333333,44,4.888888888888889,0.06666666666666668,2352012912,1,0.325,0.04166666666666666,0.0
5026,684,0,0.06,6,1787.0998333333334,40,6.666666666666668,0.13,2359731757,1,0.28,0.09,0.0
5027,685,0,0.021739130434782608,3,1947.0222826086836,40,13.333333333333336,0.021739130434782608,2378336040,1,0.31521739130434784,0.09782608695652174,0.0
5028,686,0,0.1,7,1623.5840909090837,37,5.285714285714286,0.08181818181818183,2370644216,1,0.34545454545454546,0.054545454545454536,0.0
5029,687,0,0.0891089108910891,4,1781.4801980198001,36,9.0,0.15841584158415842,2361128114,1,0.38613861386138615,0.0297029702970297,0.0
5030,688,0,0.04385964912280702,6,1579.2261695906336,40,6.666666666666668,0.05263157894736842,2363027136,1,0.34210526315789475,0.04385964912280702,0.0
5031,689,0,0.0743801652892562,5,1476.9075757575667,35,7.0,0.08264462809917356,2352038430,1,0.3057851239669421,0.016528925619834708,0.0
5032,690,0,0.05806451612903226,2,1170.6752688171996,52,26.0,0.01935483870967742,2349191773,1,0.3161290322580645,0.0967741935483871,0.0
5033,691,0,0.05,3,2267.817708333333,35,11.666666666666664,0.075,2381057383,1,0.3875,0.075,0.0
5034,692,0,0.09574468085106384,7,1897.8558510638168,41,5.857142857142858,0.0425531914893617,2357576876,1,0.3723404255319149,0.06382978723404255,0.0
5035,693,0,0.037037037037037035,3,1320.6281481481335,42,14.0,0.08888888888888889,2354229584,1,0.2814814814814815,0.05925925925925926,0.0
5036,694,0,0.03883495145631068,2,1747.8317152103498,37,18.5,0.11650485436893206,2363008783,1,0.36893203883495146,0.03883495145631068,0.0
5037,695,0,0.08411214953271028,5,1666.934890965717,35,7.0,0.04672897196261682,2353069212,1,0.3925233644859813,0.05607476635514018,0.0
5038,696,0,0.011764705882352941,5,2104.6590196078328,39,7.8,0.08235294117647059,2377230032,1,0.4,0.023529411764705882,0.0
5039,697,0,0.09375,12,1393.986197916667,39,3.25,0.046875,2357489000,1,0.3203125,0.0390625,0.0
5040,698,0,0.05785123966942149,5,1480.89986225895,37,7.4,0.09917355371900828,2354967918,1,0.2727272727272727,0.08264462809917356,0.0
5041,699,0,0.04672897196261682,5,1669.4903426791168,36,7.2,0.04672897196261682,2370970572,1,0.35514018691588783,0.06542056074766353,0.0
5042,700,0,0.05194805194805195,6,2326.2231601731496,35,5.833333333333332,0.14285714285714285,2380781340,1,0.2857142857142857,0.012987012987012988,0.0
5043,701,0,0.042735042735042736,7,1530.6576923076832,41,5.857142857142858,0.1794871794871795,2359900609,1,0.3931623931623932,0.05128205128205128,0.0
5044,702,0,0.04424778761061947,10,1580.7957227138502,49,4.9,0.09734513274336284,2364652238,1,0.3274336283185841,0.07964601769911504,0.0
5045,703,0,0.040816326530612235,6,1824.1923469387664,50,8.333333333333334,0.061224489795918366,2363604798,1,0.33673469387755106,0.010204081632653059,0.0
5046,704,0,0.03947368421052632,4,2355.1940789473665,45,11.25,0.03947368421052632,2374428487,1,0.4342105263157895,0.0,0.0
5047,705,0,0.034782608695652174,8,1563.4733333333331,40,5.0,0.13043478260869565,2356909836,1,0.3391304347826087,0.043478260869565216,0.0
5048,706,0,0.06930693069306931,13,1767.1620462046167,39,3.0,0.099009900990099,2358906894,1,0.33663366336633666,0.049504950495049514,0.0
5049,707,0,0.1021897810218978,3,1306.9619221411167,35,11.666666666666664,0.0583941605839416,2352045444,1,0.29927007299270075,0.0291970802919708,0.0
5050,708,0,0.031007751937984492,1,1403.5799741602,42,42.0,0.08527131782945736,2351627755,1,0.3178294573643411,0.05426356589147287,0.0
5051,709,0,0.045871559633027525,4,1649.3645259938833,36,9.0,0.027522935779816515,2359484372,1,0.29357798165137616,0.01834862385321101,0.0
5052,710,0,0.05154639175257732,12,1869.468900343633,43,3.583333333333333,0.10309278350515463,2363981238,1,0.3505154639175257,0.030927835051546393,0.0
5053,711,0,0.05084745762711865,5,1530.9268361581833,36,7.2,0.1016949152542373,2372549342,1,0.2457627118644068,0.025423728813559324,0.0
5054,712,0,0.12244897959183673,3,1839.5913265305999,35,11.666666666666664,0.020408163265306117,2368617668,1,0.3469387755102041,0.061224489795918366,0.0
